CustomerID,TotalOrder,TotalRevenue,FirstPurchase,LastPurchase,Customer_lifetime,AvgOrderValue,PurchaseFrequency,CLV,CLV_Segment,DaysSinceLastPurchase,Churn,Churn_Probability,CLV_Normalized,Retention_Priority_Score,Retention_Priority_Rank
16601.0,1,244.79999999999998,2011-10-30 11:09:00,2011-10-30 11:09:00,1,244.8,365.0,244.8,Low Value,40,0,0.0029330230904249734,0.0008736425885344688,2.562413884950241e-06,2744.0
16602.0,1,528.08,2011-11-03 15:54:00,2011-11-03 15:54:00,1,528.08,365.0,528.08,Medium Value,30,0,0.0008687750506282929,0.001884612655854911,1.637304455505072e-06,2936.0
16603.0,2,482.47,2011-09-09 13:02:00,2011-09-26 10:06:00,16,241.24,45.625,482.48,Medium Value,74,0,0.1285520736549465,0.0017218753109318238,0.00022135064179554172,1614.0
16607.0,14,3347.71,2010-12-16 08:41:00,2011-11-22 10:24:00,341,239.12,14.985337243401759,3347.68,High Value,17,0,0.00019031411949940936,0.01194720515026581,2.273721828651646e-06,2793.0
16609.0,7,5493.46,2011-04-01 10:11:00,2011-11-24 13:32:00,237,784.78,10.780590717299578,5493.46,High Value,14,0,0.00013480097578830283,0.019605067869324193,2.6427822791808044e-06,2731.0
16610.0,1,75.66,2011-05-04 13:13:00,2011-05-04 13:13:00,1,75.66,365.0,75.66,Low Value,218,1,0.9999986560061609,0.0002700155157210698,0.00027001515282188023,1565.0
16611.0,1,129.49,2011-06-06 15:46:00,2011-06-06 15:46:00,1,129.49,365.0,129.49,Low Value,185,1,0.9999509165004191,0.0004621240963616354,0.00046210141369374536,1346.0
16612.0,4,1187.66,2011-02-01 10:38:00,2011-11-07 07:38:00,278,296.92,5.251798561151079,1187.68,Medium Value,32,0,0.0012545151451376945,0.004238594074961674,5.317380461130316e-06,2478.0
16613.0,1,618.59,2011-09-30 15:52:00,2011-09-30 15:52:00,1,618.59,365.0,618.59,Medium Value,69,0,0.05367463063016596,0.002207624872718697,0.0001184934496131432,1752.0
16614.0,1,506.19,2011-06-10 11:36:00,2011-06-10 11:36:00,1,506.19,365.0,506.19,Medium Value,182,1,0.9999185876972225,0.0018064915926889816,0.0018063445220484727,477.0
16616.0,2,500.42,2011-07-05 13:38:00,2011-11-24 16:31:00,142,250.21,5.140845070422535,500.4200000000001,Medium Value,14,0,0.00021071574194727704,0.0017858996084739334,3.7631716104293647e-07,3755.0
16617.0,1,151.85,2011-04-18 10:35:00,2011-04-18 10:35:00,1,151.85,365.0,151.85,Low Value,235,1,0.9999997786062259,0.0005419224961967281,0.0005419223762184615,1261.0
16618.0,5,2647.59,2011-01-21 11:55:00,2011-11-08 13:52:00,291,529.52,6.271477663230241,2647.6000000000004,High Value,30,0,0.0008736962095588449,0.00944875864952557,8.25534461712684e-06,2345.0
16619.0,1,226.21,2011-03-21 08:18:00,2011-03-21 08:18:00,1,226.21,365.0,226.21000000000004,Low Value,253,1,0.999999967300486,0.0008072985700669207,0.0008072985436686498,1005.0
16620.0,2,178.96,2011-03-24 10:37:00,2011-12-06 12:19:00,257,89.48,2.840466926070039,178.96,Low Value,3,0,6.412439396680082e-05,0.0006386727027946426,4.0954500009845154e-08,4310.0
16621.0,4,813.48,2011-03-07 11:32:00,2011-10-19 11:38:00,226,203.37,6.460176991150442,813.48,Medium Value,51,0,0.010522617342455968,0.0029031485821937077,3.0548721618717966e-05,2027.0
16623.0,1,129.45,2011-04-08 10:09:00,2011-04-08 10:09:00,1,129.45,365.0,129.45,Low Value,245,1,0.9999999258023393,0.0004619813443046853,0.00046198131002675024,1347.0
16624.0,2,810.5699999999999,2011-05-26 14:20:00,2011-09-20 12:39:00,116,405.28,6.293103448275862,810.56,Medium Value,80,0,0.20123048143610608,0.0028927276820363518,0.0005821049841197263,1210.0
16625.0,1,333.08,2011-03-10 12:50:00,2011-03-10 12:50:00,1,333.08,365.0,333.08,Low Value,274,1,0.999999996454441,0.0011886963782232877,0.0011886963740086946,737.0
16626.0,17,4413.1,2011-03-18 12:27:00,2011-12-09 11:56:00,265,259.59,23.41509433962264,4413.029999999999,High Value,0,0,2.912678529388647e-05,0.015749227747059908,4.5872437513313326e-07,3639.0
16627.0,1,322.8,2011-09-21 14:38:00,2011-09-21 14:38:00,1,322.8,365.0,322.8,Low Value,78,0,0.14765726386516814,0.0011520090995871181,0.00017010251159280986,1667.0
16628.0,5,2188.05,2011-04-19 08:55:00,2011-11-10 12:45:00,205,437.61,8.902439024390244,2188.05,High Value,29,0,0.0008671347247891732,0.007808715955240377,6.77120876080419e-06,2409.0
16629.0,2,417.73,2011-09-04 16:12:00,2011-09-27 10:34:00,22,208.86,33.18181818181818,417.71999999999997,Medium Value,73,0,0.11918590628099601,0.0014907597307296497,0.00017767754955422689,1663.0
16633.0,6,2883.1,2011-04-19 14:36:00,2011-11-22 13:41:00,216,480.52,10.138888888888888,2883.1199999999994,High Value,16,0,0.0002014450564627031,0.010289282760847618,2.072725146719666e-06,2833.0
16634.0,2,217.9,2010-12-02 17:41:00,2011-05-01 12:09:00,149,108.95,4.899328859060403,217.90000000000003,Low Value,222,1,0.9999992574346245,0.0007776418302355423,0.0007776412527856447,1026.0
16637.0,4,1154.47,2011-04-28 10:20:00,2011-11-07 13:17:00,193,288.62,7.564766839378239,1154.4799999999998,Medium Value,31,0,0.0011955488940296635,0.0041201098676931095,4.9257927956012e-06,2508.0
16638.0,10,1680.72,2010-12-06 10:19:00,2011-11-17 11:09:00,346,168.07,10.549132947976878,1680.7,High Value,22,0,0.00037248119667380964,0.005998084552899843,2.234173712014826e-06,2802.0
16639.0,3,1257.51,2011-04-18 09:31:00,2011-11-08 13:20:00,204,419.17,5.367647058823529,1257.51,High Value,24,0,0.0005363655172053821,0.00448780347838227,2.4071030337986188e-06,2768.0
16641.0,1,231.10000000000002,2011-08-26 12:49:00,2011-08-26 12:49:00,1,231.1,365.0,231.1,Low Value,105,1,0.7709352229586075,0.0008247500090290674,0.0006358288320959376,1156.0
16642.0,2,688.33,2011-05-16 12:35:00,2011-12-05 11:31:00,202,344.16,3.613861386138614,688.32,Medium Value,4,0,6.558569823513799e-05,0.002456477395996918,1.6110978521529143e-07,4119.0
16643.0,1,487.51,2011-04-08 08:24:00,2011-04-08 08:24:00,1,487.51,365.0,487.51,Medium Value,245,1,0.99999991184751,0.001739826382093296,0.0017398262287232683,495.0
16644.0,2,833.78,2011-05-11 12:53:00,2011-06-15 12:39:00,34,416.89,21.470588235294116,833.7799999999999,Medium Value,177,1,0.9998946997427876,0.002975595251095871,0.00297528192015057,248.0
16647.0,2,214.06,2011-05-19 09:31:00,2011-06-23 11:47:00,35,107.03,20.857142857142858,214.06000000000003,Low Value,169,1,0.9997843447615385,0.0007639376327683349,0.0007637728856159706,1037.0
16648.0,1,290.65999999999997,2011-10-28 08:58:00,2011-10-28 08:58:00,1,290.66,365.0,290.66,Low Value,38,0,0.0023119652686405924,0.0010373078218277316,2.3982196569549393e-06,2770.0
16650.0,1,518.42,2011-09-29 09:51:00,2011-09-29 09:51:00,1,518.42,365.0,518.42,Medium Value,71,0,0.06882065552033277,0.0018501380341014674,0.00012732771230996277,1737.0
16652.0,7,6773.97,2011-03-11 13:13:00,2011-10-12 09:38:00,214,967.71,11.939252336448597,6773.969999999999,High Value,53,0,0.008464046965318637,0.024174953780452754,0.00020461794418215944,1636.0
16653.0,2,1212.66,2011-09-29 13:38:00,2011-11-23 14:51:00,55,606.33,13.272727272727272,1212.6599999999999,High Value,15,0,0.00020849067545041276,0.004327742734526996,9.022940058971499e-07,3254.0
16654.0,4,601.27,2010-12-06 15:09:00,2011-07-21 15:23:00,227,150.32,6.431718061674009,601.2800000000001,Medium Value,140,1,0.9940289585787131,0.0021458489200735513,0.002133035967287968,385.0
16655.0,6,3794.52,2011-01-12 10:16:00,2011-11-22 11:25:00,314,632.42,6.974522292993631,3794.52,High Value,17,0,0.00019567493501310225,0.013541888378455115,2.649808128408889e-06,2727.0
16656.0,15,8625.8,2010-12-10 11:23:00,2011-11-17 14:43:00,342,575.05,16.00877192982456,8625.749999999998,High Value,21,0,0.0002433198419660546,0.03078358888092807,7.490257981655414e-06,2374.0
16657.0,4,933.62,2011-03-30 12:02:00,2011-11-30 11:48:00,244,233.4,5.983606557377049,933.6,Medium Value,9,0,0.00010986089620208521,0.0033318330092147875,3.6603816038802697e-07,3770.0
16658.0,1,123.24,2010-12-06 13:47:00,2010-12-06 13:47:00,1,123.24,365.0,123.24,Low Value,367,1,0.9999999999998639,0.00043981908746318593,0.0004398190874631261,1367.0
16659.0,1,39.12,2011-06-03 15:03:00,2011-06-03 15:03:00,1,39.12,365.0,39.12,Low Value,188,1,0.9999660355675482,0.00013961151169717488,0.00013960676987141634,1721.0
16660.0,4,1267.6499999999999,2011-01-24 12:44:00,2011-11-23 14:53:00,303,316.91,4.818481848184819,1267.64,High Value,15,0,0.00019424572693371852,0.0045239554368048775,8.787590124379115e-07,3270.0
16665.0,1,135.39999999999998,2010-12-12 14:03:00,2010-12-12 14:03:00,1,135.4,365.0,135.4,Low Value,361,1,0.9999999999997378,0.0004832157127760092,0.00048321571277588253,1321.0
16666.0,1,118.98,2011-11-20 14:01:00,2011-11-20 14:01:00,1,118.98,365.0,118.98000000000002,Low Value,18,0,0.00028877584936047313,0.00042461599339800284,1.2261884414554933e-07,4183.0
16667.0,2,570.13,2011-02-28 12:57:00,2011-10-02 15:26:00,216,285.06,3.3796296296296293,570.12,Medium Value,67,0,0.05766600553488579,0.0020346450677094416,0.00011732985373606073,1755.0
16668.0,6,306.71999999999997,2011-02-28 12:46:00,2011-11-24 17:43:00,269,51.12,8.141263940520446,306.71999999999997,Low Value,14,0,0.00019271841044940115,0.0010946227726931872,2.109539607951472e-07,4021.0
16669.0,3,1374.8700000000001,2011-09-22 14:13:00,2011-11-16 12:26:00,54,458.29,20.277777777777775,1374.87,High Value,23,0,0.0005167749362091616,0.004906638013473795,2.5356275464143678e-06,2748.0
16670.0,11,4095.9,2010-12-16 10:30:00,2011-11-23 09:34:00,341,372.35,11.774193548387096,4095.85,High Value,16,0,0.00017260379656670088,0.01461727531147428,2.522997214221166e-06,2750.0
16671.0,3,1692.27,2011-06-28 11:20:00,2011-11-11 13:40:00,136,564.09,8.051470588235295,1692.2700000000004,High Value,27,0,0.0007232435594878062,0.006039375585372654,4.367939495448671e-06,2552.0
16672.0,20,8134.9400000000005,2011-03-18 10:15:00,2011-12-07 16:29:00,264,406.75,27.651515151515152,8135.0,High Value,1,0,2.8056652601408433e-05,0.029032199582221824,8.145463379331527e-07,3313.0
16674.0,2,319.61,2011-09-02 13:59:00,2011-10-16 11:31:00,43,159.8,16.97674418604651,319.59999999999997,Low Value,54,0,0.017396598231022794,0.0011405889350311117,1.984236744948641e-05,2121.0
16676.0,4,1592.1200000000001,2011-01-06 13:00:00,2011-11-06 12:01:00,303,398.03,4.818481848184819,1592.12,High Value,33,0,0.001309416945973806,0.005681960122783897,7.4400548711206425e-06,2377.0
16678.0,12,3109.99,2011-03-02 09:24:00,2011-12-07 12:17:00,280,259.17,15.642857142857142,3110.0400000000004,High Value,2,0,4.063303344601348e-05,0.011099115179925406,4.5099071832706494e-07,3646.0
16679.0,1,129.75,2010-12-08 13:51:00,2010-12-08 13:51:00,1,129.75,365.0,129.75,Low Value,365,1,0.9999999999998304,0.00046305198473181093,0.0004630519847317324,1345.0
16680.0,1,183.7,2011-10-27 17:35:00,2011-10-27 17:35:00,1,183.7,365.0,183.7,Low Value,42,0,0.003747578388141229,0.0006555888215432267,2.4568704991223734e-06,2757.0
16681.0,6,1770.34,2011-03-31 13:46:00,2011-09-28 11:11:00,180,295.06,12.166666666666666,1770.3600000000001,High Value,72,0,0.08817968257987978,0.0063180632885534395,0.0005571248153042336,1237.0
16682.0,5,1028.0,2011-06-05 11:02:00,2011-12-05 12:13:00,183,205.6,9.972677595628415,1028.0,Medium Value,4,0,6.573960627414025e-05,0.003668727863616968,2.411807252811472e-07,3964.0
16684.0,28,66653.56,2010-12-16 17:34:00,2011-12-05 14:06:00,353,2380.48,28.951841359773372,66653.44,High Value,3,0,1.045424374099239e-05,0.23787289156996283,2.4867811878470453e-06,2753.0
16685.0,2,324.24,2011-10-09 13:44:00,2011-10-09 13:58:00,1,162.12,730.0,324.24,Low Value,60,0,0.018825888026574308,0.0011571481736373209,2.1784341947051166e-05,2099.0
16686.0,7,3062.83,2010-12-19 14:41:00,2011-10-23 13:49:00,307,437.55,8.322475570032573,3062.85,High Value,46,0,0.004838155742173904,0.010930703440738552,5.288444561780927e-05,1915.0
16688.0,4,1260.86,2011-10-10 12:23:00,2011-12-08 15:24:00,59,315.21,24.74576271186441,1260.84,High Value,0,0,4.4532242922599984e-05,0.004499687587123363,2.003811807055854e-07,4037.0
16689.0,2,422.59999999999997,2011-09-18 13:29:00,2011-09-25 11:39:00,6,211.3,121.66666666666666,422.6,Medium Value,75,0,0.1361113462233905,0.0015081754816775592,0.00020527979515224298,1635.0
16690.0,2,225.57999999999998,2011-05-22 10:53:00,2011-09-28 15:02:00,129,112.79,5.658914728682171,225.58000000000004,Low Value,43,0,0.005214052707283653,0.000805050225169957,4.197574306046728e-06,2567.0
16692.0,2,1276.0,2011-02-23 15:41:00,2011-03-28 14:46:00,32,638.0,22.8125,1276.0,High Value,255,1,0.9999999747731723,0.004553790616707443,0.004553790501829752,132.0
16693.0,2,482.01,2011-03-13 11:06:00,2011-10-02 11:10:00,203,241.0,3.5960591133004924,482.0,Medium Value,68,0,0.06564737804114136,0.0017201622862484229,0.00011292414389746423,1765.0
16696.0,4,657.9000000000001,2011-04-05 15:20:00,2011-07-27 14:23:00,112,164.48,13.035714285714285,657.9199999999998,Medium Value,134,1,0.9893500285787814,0.0023479858327148592,0.0023229798506990197,330.0
16697.0,1,112.75,2011-04-12 17:12:00,2011-04-12 17:12:00,1,112.75,365.0,112.75,Low Value,240,1,0.9999998735421041,0.00040238236052802834,0.0004023823096436017,1414.0
16698.0,2,1998.0,2011-03-31 13:33:00,2011-04-27 10:52:00,26,999.0,28.07692307692308,1998.0,High Value,226,1,0.9999993070106701,0.0071304652446563255,0.007130460303319993,55.0
16700.0,13,5076.55,2010-12-08 16:34:00,2011-12-01 11:00:00,357,390.5,13.291316526610645,5076.500000000001,High Value,8,0,6.77789036117188e-05,0.018117020427676597,1.2279517812990325e-06,3076.0
16701.0,13,5398.3,2010-12-13 11:51:00,2011-12-01 11:10:00,352,415.25,13.480113636363637,5398.25,High Value,8,0,6.719453824529563e-05,0.01926528228576877,1.2945217473575062e-06,3043.0
16705.0,20,14034.99,2010-12-16 10:51:00,2011-12-09 12:08:00,358,701.75,20.391061452513966,14035.0,High Value,0,0,2.0613801186524267e-05,0.05008812798235812,1.0325067120335131e-06,3165.0
16706.0,3,531.35,2011-08-17 15:53:00,2011-11-02 13:50:00,76,177.12,14.407894736842104,531.3599999999999,Medium Value,36,0,0.0023877919302845007,0.0018963183245248169,4.528013592550983e-06,2537.0
16708.0,1,656.63,2011-10-25 12:20:00,2011-10-25 12:20:00,1,656.63,365.0,656.63,Medium Value,45,0,0.004128167716566587,0.0023433820788782197,9.673874245605761e-06,2305.0
16709.0,5,3029.87,2011-03-03 10:55:00,2011-09-16 10:56:00,197,605.97,9.263959390862944,3029.85,High Value,84,0,0.23649985513528915,0.010812932993754737,0.0025572570866105836,296.0
16710.0,10,2483.04,2010-12-06 13:13:00,2011-11-20 14:50:00,349,248.3,10.458452722063038,2483.0000000000005,High Value,18,0,0.00023200754684861826,0.008861333935176005,2.055896348106598e-06,2839.0
16711.0,5,1651.03,2010-12-17 12:43:00,2011-12-06 16:32:00,354,330.21,5.155367231638418,1651.05,High Value,2,0,4.455164438803332e-05,0.005892269590685598,2.625102994426474e-07,3931.0
16712.0,11,3645.43,2011-03-08 15:07:00,2011-11-30 13:48:00,266,331.4,15.093984962406013,3645.399999999999,High Value,8,0,7.77300043304625e-05,0.013009708710145226,1.011244714377644e-06,3173.0
16713.0,15,6923.13,2010-12-08 13:01:00,2011-11-21 12:36:00,347,461.54,15.778097982708934,6923.1,High Value,18,0,0.00018514168017311973,0.02470716913677688,4.57432680630432e-06,2530.0
16714.0,3,1161.53,2011-01-26 13:40:00,2011-05-05 11:09:00,98,387.18,11.173469387755102,1161.5400000000002,Medium Value,218,1,0.999998698267417,0.004145305605744799,0.004145300209665426,145.0
16715.0,1,301.71999999999997,2011-09-22 18:15:00,2011-09-22 18:15:00,1,301.72,365.0,301.72,Low Value,77,0,0.13573300816681785,0.0010767787655744277,0.00014615442098156985,1708.0
16716.0,2,901.2,2011-02-01 15:35:00,2011-03-18 10:03:00,44,450.6,16.59090909090909,901.2,Medium Value,266,1,0.9999999929711747,0.0032162038430852257,0.003216203820479091,220.0
16717.0,6,3858.38,2010-12-08 16:48:00,2011-11-16 12:16:00,342,643.06,6.4035087719298245,3858.3599999999997,High Value,8,0,7.214292738750281e-05,0.013769720661347436,9.933879578177852e-07,3181.0
16718.0,1,623.75,2010-12-05 13:03:00,2010-12-05 13:03:00,1,623.75,365.0,623.75,Medium Value,368,1,0.9999999999998446,0.0022260398880652567,0.0022260398880649106,354.0
16719.0,7,1790.42,2010-12-06 12:06:00,2011-11-25 09:27:00,353,255.77,7.237960339943343,1790.3900000000003,High Value,14,0,0.00016113220490084995,0.006389546381071191,1.0295616966982474e-06,3166.0
16720.0,1,155.24,2011-11-13 16:22:00,2011-11-13 16:22:00,1,155.24,365.0,155.24,Low Value,25,0,0.0006052142869731038,0.0005540207330232473,3.3530126290498087e-07,3822.0
16721.0,1,292.47,2011-03-22 16:08:00,2011-03-22 16:08:00,1,292.47,365.0,292.47,Low Value,261,1,0.9999999857990618,0.0010437673524047225,0.0010437673375822468,871.0
16722.0,13,4730.81,2010-12-06 12:59:00,2011-11-22 13:28:00,351,363.91,13.518518518518517,4730.83,High Value,16,0,0.00016382500565420436,0.01688339283952827,2.7659219273978722e-06,2712.0
16723.0,2,589.15,2011-08-24 11:31:00,2011-09-09 13:01:00,16,294.58,45.625,589.16,Medium Value,90,0,0.448283613943258,0.002102595046817678,0.0009425589062466224,928.0
16725.0,7,781.02,2010-12-03 16:02:00,2011-02-10 16:52:00,69,111.57,37.02898550724638,780.9900000000001,Medium Value,301,1,0.9999999998423741,0.002787198223936008,0.0027871982234966733,265.0
16726.0,5,1382.02,2010-12-13 13:28:00,2011-11-13 14:53:00,335,276.4,5.447761194029851,1382.0,High Value,25,0,0.0005579879359483643,0.004932083567625146,2.752043129824e-06,2715.0
16727.0,1,272.82,2010-12-10 13:48:00,2010-12-10 13:48:00,1,272.82,365.0,272.82,Low Value,363,1,0.9999999999997744,0.0009736404044279973,0.0009736404044277776,907.0
16728.0,4,1054.67,2011-03-20 13:28:00,2011-10-24 14:36:00,218,263.67,6.697247706422019,1054.68,Medium Value,45,0,0.005395008808117302,0.0037639434856026692,2.030650825808214e-05,2113.0
16729.0,21,7239.92,2011-04-12 14:22:00,2011-11-01 14:29:00,203,344.76,37.758620689655174,7239.96,High Value,35,0,0.0011555722132885744,0.02583797955590691,2.9857651222324285e-05,2031.0
16730.0,3,743.11,2011-01-24 14:01:00,2011-10-18 14:11:00,267,247.7,4.101123595505618,743.0999999999998,Medium Value,51,0,0.010282416893322934,0.002651976337990047,2.726872629844155e-05,2059.0
16732.0,1,603.75,2011-11-08 09:54:00,2011-11-08 09:54:00,1,603.75,365.0,603.75,Medium Value,31,0,0.000933407831507768,0.0021546638595902183,2.0111801208082636e-06,2851.0
16734.0,3,650.51,2011-08-17 15:00:00,2011-10-18 13:44:00,61,216.84,17.950819672131146,650.52,Medium Value,51,0,0.011853572792278989,0.0023215767021790954,2.7518978432138905e-05,2051.0
16735.0,5,2300.56,2011-01-09 12:53:00,2011-09-22 11:49:00,255,460.11,7.1568627450980395,2300.55,High Value,78,0,0.1431928512708643,0.008210206115412467,0.001175642823187398,750.0
16737.0,1,417.59999999999997,2011-10-17 13:03:00,2011-10-17 13:03:00,1,417.6,365.0,417.6,Medium Value,52,0,0.009824154325441788,0.0014903314745587995,1.4641246402128869e-05,2192.0
16738.0,1,3.75,2011-02-15 09:46:00,2011-02-15 09:46:00,1,3.75,365.0,3.75,Low Value,297,1,0.9999999997490243,1.338300533906968e-05,1.338300533571087e-05,2217.0
16739.0,1,323.0,2011-06-16 09:17:00,2011-06-16 09:17:00,1,323.0,365.0,323.0,Low Value,171,1,0.9997548513437295,0.0011527228598718685,0.0011524402714117186,768.0
16742.0,1,464.9,2011-10-24 12:02:00,2011-10-24 12:02:00,1,464.9,365.0,464.9,Medium Value,46,0,0.005040174477485267,0.0016591357819022649,8.362333822626358e-06,2339.0
16743.0,7,2238.09,2010-12-16 12:15:00,2011-11-10 13:13:00,329,319.73,7.76595744680851,2238.11,High Value,28,0,0.0007221333895117326,0.007987370154513397,5.767946682963611e-06,2460.0
16744.0,7,1304.76,2011-06-19 15:13:00,2011-11-28 13:06:00,161,186.39,15.869565217391305,1304.7299999999998,High Value,10,0,0.00012229437328368007,0.004656322281611835,5.694420152365545e-07,3503.0
16745.0,17,7194.3,2011-02-01 11:31:00,2011-09-14 11:58:00,225,423.19,27.57777777777778,7194.2300000000005,High Value,86,0,0.2332819958790445,0.025674778266798738,0.005989463517830724,78.0
16746.0,18,6697.66,2010-12-16 11:43:00,2011-12-05 12:33:00,354,372.09,18.559322033898308,6697.620000000001,High Value,4,0,3.9245301377075796e-05,0.0239024757917493,9.380598661054597e-07,3224.0
16747.0,2,836.06,2011-10-03 10:18:00,2011-11-02 11:37:00,30,418.03,24.333333333333332,836.06,Medium Value,24,0,0.0006091765191431076,0.0029837321183420256,1.8176195459070861e-06,2883.0
16748.0,5,1515.9,2011-01-09 13:50:00,2011-11-22 10:17:00,316,303.18,5.775316455696203,1515.9,High Value,17,0,0.0002347484035855314,0.005409946078265527,1.2699762053566389e-06,3051.0
16750.0,5,623.93,2011-04-21 16:53:00,2011-10-26 12:48:00,187,124.79,9.759358288770054,623.95,Medium Value,44,0,0.005149554452456358,0.002226753648350007,1.1466789164384218e-05,2262.0
16751.0,1,1764.72,2011-11-09 10:48:00,2011-11-09 10:48:00,1,1764.72,365.0,1764.72,High Value,30,0,0.00047927511288385974,0.006297935248523479,3.0184436271713295e-06,2679.0
